userId,movieId,cost,timestamp
387,5348,10.44,2024-10-10 15:15:27
292,982,11.21,2024-08-25 12:03:40
472,107910,11.9,2024-04-08 11:42:11
127,3435,11.12,2024-06-13 08:12:21
654,154,9.2,2024-05-05 19:58:28
101,33903,9.2,2024-01-27 03:16:45
253,2985,11.69,2024-09-23 08:18:46
372,824,9.88,2024-03-08 09:49:38
498,77455,11.96,2024-04-12 20:45:33
353,1564,11.89,2024-12-28 01:29:07
206,4890,10.0,2024-11-10 10:41:59
352,1523,10.34,2024-11-13 19:33:51
33,3185,11.22,2024-02-27 00:17:04
169,76091,9.11,2024-10-26 07:41:40
137,61167,9.68,2024-04-07 09:23:10
132,6163,9.69,2024-01-15 23:16:55
38,1264,11.88,2024-04-26 01:04:06
59,2951,10.32,2024-03-21 21:27:36
77,55290,11.12,2024-06-08 00:45:01
434,5839,11.63,2024-11-25 09:10:24
510,1265,11.11,2024-12-20 18:02:15
243,2717,11.44,2024-11-05 03:58:44
162,4217,9.94,2024-08-08 07:41:38
617,160718,9.71,2024-03-21 12:51:41
380,2929,10.3,2024-09-30 18:44:58
370,96610,10.48,2024-06-27 08:26:34
255,3820,9.69,2024-01-07 05:32:00
333,2025,11.2,2024-10-22 01:05:11
305,509,10.62,2024-05-12 14:33:04
595,559,11.95,2024-10-16 18:44:45
119,150401,11.7,2024-08-11 05:15:42
575,1305,11.57,2024-10-16 09:48:17
475,46974,9.92,2024-12-08 11:42:40
618,99795,11.94,2024-02-16 04:31:05
382,3911,11.85,2024-09-10 05:57:13
606,14,10.94,2024-11-27 20:21:34
614,4933,11.13,2024-02-28 06:28:07
574,680,10.22,2024-03-19 20:06:51
610,6273,10.67,2024-09-08 13:43:09
634,7307,10.8,2024-03-17 14:40:07
131,118900,11.45,2024-09-09 03:44:26
222,4291,10.46,2024-03-25 10:50:07
610,2906,9.46,2024-10-03 19:35:44
121,3197,11.1,2024-01-22 18:34:23
619,5107,11.93,2024-06-15 00:46:52
555,3950,10.68,2024-05-04 19:50:29
151,2674,11.18,2024-07-19 15:53:49
222,7771,10.93,2024-12-14 11:05:27
557,568,10.17,2024-05-25 15:26:36
49,3602,11.52,2024-01-28 08:30:35
163,1212,11.23,2024-07-30 01:34:45
233,5746,11.78,2024-08-22 02:50:35
230,21,10.47,2024-05-29 08:09:10
228,55207,9.79,2024-08-03 05:07:38
28,2352,9.82,2024-10-03 02:05:50
338,80839,11.65,2024-10-06 06:09:45
26,7072,10.95,2024-06-21 19:31:12
69,46850,9.25,2024-01-03 23:22:38
86,736,10.95,2024-11-19 19:55:08
489,8947,11.36,2024-02-21 08:14:21
577,3200,9.18,2024-05-15 03:28:00
415,27423,9.92,2024-08-28 09:12:39
562,110102,11.27,2024-08-06 00:51:35
240,101850,9.37,2024-09-11 12:15:46
136,4081,9.22,2024-02-16 15:28:34
215,438,9.8,2024-10-20 19:17:09
553,8158,10.45,2024-06-18 21:40:56
276,3190,11.26,2024-05-29 02:39:18
500,112653,9.2,2024-09-10 15:50:33
414,2855,11.47,2024-09-10 06:22:13
466,6365,11.12,2024-11-13 00:57:32
163,1460,10.47,2024-04-01 06:11:48
499,4866,9.86,2024-11-16 12:42:11
249,956,9.69,2024-08-18 04:10:52
467,1845,10.68,2024-08-05 04:55:25
595,56274,9.36,2024-10-05 23:55:14
349,68835,10.4,2024-01-18 17:14:06
605,44840,10.36,2024-07-01 07:16:46
184,95475,9.52,2024-08-16 02:05:20
382,152091,10.75,2024-10-31 20:31:16
61,2532,11.51,2024-07-02 03:13:32
212,6377,10.11,2024-11-20 19:41:58
514,1317,11.9,2024-12-25 10:11:28
341,494,9.41,2024-07-06 11:22:17
620,69821,9.62,2024-06-04 10:27:30
113,2989,11.65,2024-02-10 11:27:43
307,1654,11.54,2024-10-20 23:27:03
474,5378,10.97,2024-12-18 20:02:28
42,78111,9.88,2024-09-23 22:54:04
648,5000,9.1,2024-04-11 10:25:00
544,2014,11.49,2024-08-06 20:24:17
158,103688,11.13,2024-05-25 21:01:42
130,2058,9.35,2024-06-17 11:23:31
367,129313,10.12,2024-05-13 15:19:07
607,133281,11.97,2024-08-29 08:07:32
431,61026,10.6,2024-10-10 13:24:07
448,4239,9.71,2024-11-22 10:28:23
336,86,10.94,2024-03-16 09:31:24
587,7075,10.88,2024-09-09 20:45:46
451,1427,9.67,2024-08-20 17:17:22
311,2875,9.59,2024-12-19 11:54:35
530,33138,9.47,2024-03-17 08:19:35
665,6538,11.57,2024-04-15 01:00:45
278,74089,11.11,2024-10-09 02:54:19
530,2104,10.65,2024-12-13 03:41:29
400,106100,11.53,2024-06-21 06:29:18
526,89343,9.94,2024-03-20 15:02:08
223,2991,9.11,2024-04-17 03:15:25
369,2901,10.3,2024-03-19 04:44:23
336,3182,10.13,2024-08-31 04:00:00
363,4446,10.46,2024-07-07 17:24:53
464,91978,9.12,2024-02-22 09:22:48
596,51127,10.29,2024-02-06 08:37:02
47,52885,10.87,2024-08-04 00:17:23
442,56145,11.69,2024-10-16 16:22:50
168,36152,10.3,2024-12-30 05:39:33
66,1304,9.41,2024-10-19 16:23:48
464,568,10.74,2024-03-18 03:14:11
455,2828,11.56,2024-05-09 19:43:10
378,3200,10.26,2024-09-06 20:10:53
170,40614,9.55,2024-03-10 03:49:59
219,7086,11.25,2024-04-21 05:44:57
69,3516,10.21,2024-04-23 11:00:29
196,61123,9.18,2024-05-10 12:46:41
41,3017,10.3,2024-02-10 22:00:54
470,3717,9.14,2024-08-11 12:23:54
604,5344,9.2,2024-12-14 03:18:32
623,56869,11.5,2024-02-10 14:11:12
316,3484,9.2,2024-06-30 00:13:49
376,26151,11.52,2024-11-13 21:39:52
402,32943,10.9,2024-10-07 17:12:16
180,4437,9.22,2024-11-21 10:05:29
423,80219,9.94,2024-02-18 04:50:51
465,7073,11.76,2024-07-04 15:55:12
550,55768,10.38,2024-10-09 12:14:04
45,39398,9.29,2024-01-12 08:34:55
186,3499,11.98,2024-01-06 23:48:04
91,6920,11.0,2024-11-08 14:14:05
618,4211,10.95,2024-12-02 19:56:38
391,93326,11.21,2024-01-16 08:36:53
371,48268,10.29,2024-11-11 22:32:16
339,96007,9.6,2024-08-11 23:04:21
250,3476,10.38,2024-09-01 10:41:19
532,90866,11.77,2024-04-24 14:46:20
604,91890,10.48,2024-10-10 17:49:24
192,86982,10.16,2024-03-18 00:48:51
412,128606,10.11,2024-03-17 04:16:42
374,109742,11.69,2024-10-03 07:52:56
90,4378,9.57,2024-06-25 13:13:16
215,6291,10.55,2024-11-22 19:10:01
655,3701,10.23,2024-02-06 01:11:08
476,86835,11.42,2024-03-08 13:32:25
334,26012,11.91,2024-07-01 21:41:20
37,103539,10.6,2024-05-18 22:30:11
377,3654,9.1,2024-03-13 22:45:47
292,25962,10.63,2024-06-22 22:59:44
638,4774,9.85,2024-10-23 19:00:47
357,8370,9.57,2024-10-02 07:16:58
288,3627,9.11,2024-02-07 11:40:11
516,31923,11.56,2024-03-20 02:07:07
548,5694,9.39,2024-03-07 04:07:49
4,1060,10.77,2024-11-07 02:03:09
216,1933,10.13,2024-11-13 02:48:35
31,130580,11.8,2024-05-16 04:12:00
493,4735,10.9,2024-12-22 13:41:17
156,2374,11.68,2024-09-24 13:57:02
558,670,11.44,2024-05-27 14:07:43
414,1191,11.41,2024-08-20 23:51:05
547,3812,10.62,2024-11-28 04:25:41
573,2562,11.63,2024-09-30 23:14:18
443,3860,9.15,2024-11-28 01:53:11
487,201,10.16,2024-05-20 22:24:51
475,80615,9.83,2024-01-25 08:34:46
669,72386,9.54,2024-12-13 06:24:47
230,538,10.65,2024-01-17 09:14:23
262,98615,10.35,2024-09-01 05:47:11
567,1277,9.7,2024-07-15 05:39:26
180,8958,10.36,2024-07-20 03:54:21
435,61132,10.1,2024-07-09 03:05:36
305,106489,11.39,2024-05-11 20:56:37
604,2837,11.14,2024-09-16 04:10:20
271,1896,10.83,2024-03-22 22:41:18
618,2799,10.57,2024-09-27 02:02:26
172,99764,10.1,2024-12-25 22:01:17
127,7958,10.83,2024-10-18 08:17:20
94,552,10.1,2024-09-24 09:09:40
635,7574,10.69,2024-05-30 18:35:33
416,1060,11.2,2024-09-14 04:26:16
140,3587,10.63,2024-07-28 14:52:52
263,8765,9.8,2024-07-01 11:17:13
255,2322,11.85,2024-03-21 22:08:56
655,26555,11.27,2024-06-06 19:16:06
200,47629,10.74,2024-07-11 10:06:29
338,2182,11.24,2024-04-25 11:36:41
67,4561,10.46,2024-10-08 21:56:42
607,1215,10.6,2024-02-29 19:01:04
335,140755,10.26,2024-05-11 10:58:20
150,3726,9.56,2024-07-15 10:18:44
137,3686,11.12,2024-03-31 13:07:47
670,102716,9.75,2024-09-15 22:21:21
633,30,10.3,2024-05-08 22:03:18
385,389,10.15,2024-07-25 21:37:19
445,1320,11.53,2024-01-26 16:36:10
140,3608,10.89,2024-12-18 11:20:28
505,33639,11.37,2024-09-27 14:04:40
130,1327,11.92,2024-01-29 22:01:16
487,149606,10.13,2024-02-22 13:05:21
40,48698,10.46,2024-02-09 20:22:06
557,4451,10.63,2024-02-16 08:03:54
411,2531,10.19,2024-12-16 01:15:01
328,63629,11.82,2024-05-28 09:31:39
664,107953,11.64,2024-07-01 17:07:26
42,2059,10.81,2024-08-16 14:49:08
299,4816,11.88,2024-05-16 23:46:51
206,106916,11.93,2024-03-06 21:18:58
131,5707,11.43,2024-09-26 12:39:29
306,93422,10.77,2024-03-06 06:22:29
109,2504,9.96,2024-05-06 12:47:12
412,86320,10.91,2024-11-29 23:41:42
574,2182,10.68,2024-12-17 18:34:32
203,3171,10.81,2024-04-24 20:45:01
620,25996,10.3,2024-10-05 04:49:30
330,302,10.71,2024-01-23 07:20:51
238,3754,10.79,2024-01-08 08:44:26
311,25744,9.98,2024-02-29 23:42:40
526,106540,10.87,2024-08-25 20:25:37
223,6796,11.54,2024-05-15 21:27:08
621,4821,10.97,2024-08-01 14:19:22
298,5384,9.33,2024-05-20 12:42:04
311,94939,9.74,2024-12-15 01:39:15
634,7354,9.4,2024-10-16 11:49:08
267,748,9.64,2024-11-03 11:08:21
79,1648,11.5,2024-07-30 09:32:20
48,6987,9.29,2024-07-04 04:27:39
306,2289,10.55,2024-08-02 21:24:51
434,37380,10.46,2024-09-13 04:49:02
456,1068,11.59,2024-07-17 07:24:35
436,8675,9.46,2024-12-11 13:17:28
74,4155,11.52,2024-11-11 10:45:26
225,43838,10.3,2024-11-14 15:18:19
234,7079,9.23,2024-02-12 11:59:56
272,79469,11.64,2024-08-21 22:32:17
639,1999,9.42,2024-09-08 01:25:57
483,4941,11.46,2024-06-10 05:52:23
161,7706,10.4,2024-05-16 01:32:21
343,44828,9.46,2024-06-25 18:29:20
171,2091,10.62,2024-10-28 02:13:06
238,47384,10.7,2024-01-11 09:09:32
334,8537,10.36,2024-04-07 00:41:30
653,3635,11.67,2024-12-16 08:27:26
192,6101,9.12,2024-05-16 20:35:42
536,328,9.25,2024-12-16 11:13:22
130,5615,9.77,2024-05-10 01:44:19
633,8531,9.9,2024-10-01 22:38:29
473,85510,11.2,2024-11-05 10:23:50
230,72395,10.85,2024-03-19 03:30:08
266,1703,9.59,2024-04-26 15:31:36
32,72043,9.84,2024-03-03 14:37:05
8,6058,10.62,2024-11-03 20:54:13
153,4088,10.22,2024-08-20 14:09:22
321,2020,11.81,2024-10-02 17:28:24
320,2921,9.6,2024-07-23 21:50:38
8,68838,9.81,2024-05-04 02:18:48
415,63072,10.12,2024-04-21 16:56:26
572,26052,9.57,2024-10-23 17:32:25
269,3736,11.15,2024-07-06 21:40:30
97,102252,10.33,2024-02-10 05:09:32
71,1938,9.19,2024-12-16 12:43:13
610,7152,10.18,2024-11-12 08:24:46
96,32525,11.21,2024-09-18 17:34:50
60,300,9.2,2024-09-19 00:04:00
565,5404,10.93,2024-01-05 22:05:31
474,103984,10.69,2024-01-30 07:23:59
525,53024,11.96,2024-07-04 21:14:20
644,4560,11.48,2024-03-24 12:24:14
81,926,10.16,2024-12-19 04:04:05
668,95115,10.29,2024-01-08 13:28:40
352,610,11.2,2024-02-21 14:55:41
233,1380,9.48,2024-01-23 16:38:13
67,26086,9.1,2024-08-26 03:11:58
177,101895,9.98,2024-12-20 05:50:29
445,186,11.51,2024-11-10 19:42:25
35,89745,11.5,2024-10-09 00:57:33
293,668,9.8,2024-10-31 21:28:22
260,80026,10.3,2024-11-28 20:52:30
197,113565,11.71,2024-06-02 19:12:15
109,5383,9.32,2024-08-29 18:12:03
630,4000,10.64,2024-09-04 06:50:25
177,3238,11.52,2024-06-23 09:54:56
577,91548,9.38,2024-12-05 02:47:25
236,51080,10.4,2024-02-05 10:22:49
69,920,10.98,2024-11-16 03:25:46
32,8772,9.19,2024-05-22 04:02:13
286,26094,9.57,2024-01-02 11:40:59
262,3497,10.39,2024-07-26 19:50:38
87,51931,9.45,2024-04-21 02:18:36
636,3608,10.15,2024-10-12 11:17:00
278,92234,10.91,2024-02-09 00:00:45
634,73344,10.31,2024-03-19 03:25:41
506,1721,9.16,2024-05-06 03:13:52
67,3768,11.46,2024-04-27 00:21:20
129,2835,11.81,2024-10-27 23:49:56
111,603,10.6,2024-04-20 22:54:40
512,40851,11.44,2024-04-03 01:58:46
349,33838,11.12,2024-01-26 03:09:29
321,1408,11.9,2024-12-09 00:39:14
394,6474,9.5,2024-09-20 18:14:12
8,2100,10.25,2024-08-13 19:42:12
583,2263,10.97,2024-05-30 04:37:43
42,152844,10.27,2024-04-09 08:13:19
84,2241,11.8,2024-03-18 14:50:48
599,8188,10.9,2024-10-06 14:17:07
385,58301,10.75,2024-10-23 20:38:05
21,120392,11.12,2024-05-29 00:38:03
208,26472,11.7,2024-06-24 00:56:54
569,59,11.78,2024-04-10 15:08:20
81,2303,10.62,2024-10-25 00:16:59
357,1606,10.44,2024-02-01 03:19:57
513,67193,10.27,2024-01-16 01:25:55
112,45028,11.61,2024-04-05 05:21:15
605,2089,9.47,2024-09-22 14:24:44
385,55100,9.2,2024-09-30 13:11:30
296,62203,9.13,2024-05-20 22:01:14
195,52579,10.66,2024-04-21 13:30:50
667,3969,11.15,2024-12-18 08:50:46
361,4837,10.41,2024-01-20 15:07:25
46,3707,9.64,2024-07-19 14:15:53
247,127204,11.52,2024-05-12 00:20:13
11,91485,10.3,2024-07-18 06:59:58
8,1798,10.62,2024-11-11 20:40:47
37,2494,10.22,2024-07-03 21:22:49
235,2428,9.6,2024-09-02 23:19:52
391,51418,11.4,2024-02-20 09:02:34
593,4011,10.97,2024-01-13 07:28:14
278,130970,11.28,2024-05-03 01:37:23
153,81562,10.37,2024-04-01 08:19:24
480,106473,11.15,2024-12-04 17:15:20
384,82934,10.65,2024-07-17 21:37:27
569,40278,9.54,2024-01-31 19:14:19
318,7027,9.9,2024-12-25 00:18:27
479,49932,10.66,2024-09-02 10:41:26
555,5348,9.68,2024-12-28 09:54:58
507,3257,11.88,2024-06-12 14:45:03
361,115713,11.69,2024-08-03 04:51:41
508,26663,10.53,2024-02-13 13:47:59
563,1055,11.11,2024-09-22 13:01:46
322,202,10.71,2024-05-20 16:02:51
606,62331,10.52,2024-07-20 09:18:25
471,3568,9.27,2024-12-24 03:45:59
435,3057,10.69,2024-04-16 15:37:48
617,2312,10.65,2024-01-14 19:08:25
3,106022,11.42,2024-12-07 03:56:08
383,2835,9.13,2024-02-11 17:17:32
451,548,9.6,2024-11-09 01:45:30
435,160438,10.8,2024-02-15 13:08:59
484,68838,11.36,2024-08-07 02:05:49
533,6446,11.38,2024-03-15 05:20:59
134,1041,11.66,2024-09-29 06:04:53
340,71156,11.38,2024-02-17 20:41:51
596,5234,9.39,2024-04-10 12:14:37
325,802,11.38,2024-09-19 09:55:52
522,83132,9.54,2024-11-01 17:16:34
531,5308,10.77,2024-08-28 20:19:48
264,85412,11.94,2024-08-04 17:09:15
103,609,11.2,2024-04-05 02:51:09
62,1327,11.79,2024-02-29 19:29:51
277,31408,9.64,2024-07-20 08:44:46
45,936,9.29,2024-06-07 03:31:59
211,4920,10.3,2024-02-15 03:45:04
594,2899,11.34,2024-03-20 01:02:21
597,93498,10.51,2024-04-12 23:58:35
242,77291,11.64,2024-01-25 23:47:16
654,96448,9.16,2024-10-12 05:32:19
305,2620,10.12,2024-06-18 00:09:40
190,3770,9.23,2024-11-12 05:26:25
11,53121,11.43,2024-08-14 16:01:39
341,4617,10.14,2024-06-27 22:37:11
168,5600,10.44,2024-10-10 22:21:21
61,3805,10.79,2024-02-13 06:38:21
115,3344,11.9,2024-12-20 11:06:47
356,7206,11.84,2024-09-17 20:37:23
417,5230,9.2,2024-10-12 22:55:34
179,6016,9.93,2024-03-18 12:56:50
66,4567,11.86,2024-01-10 10:14:07
20,5088,10.48,2024-08-20 04:47:16
13,2344,11.94,2024-10-24 06:31:52
335,1405,10.12,2024-03-15 21:18:07
246,26915,9.19,2024-12-22 08:42:45
544,5182,9.93,2024-10-12 05:12:17
488,3611,10.7,2024-04-11 07:19:54
437,7173,9.9,2024-06-12 12:29:26
639,139130,9.35,2024-06-15 14:44:26
280,70201,11.38,2024-01-29 03:24:02
279,31437,10.14,2024-09-21 03:03:03
51,2405,9.35,2024-01-17 00:05:40
92,8675,10.8,2024-10-24 10:51:16
586,1455,9.18,2024-06-12 04:41:26
90,1060,10.11,2024-02-06 15:59:00
183,38499,9.47,2024-02-06 22:40:33
93,4642,10.75,2024-01-14 06:41:08
584,4696,11.9,2024-09-27 19:29:37
82,2496,10.36,2024-10-08 08:11:28
472,91869,9.8,2024-03-27 18:56:11
489,2024,10.92,2024-07-11 12:36:10
372,129009,11.99,2024-07-07 14:46:31
505,74486,10.68,2024-09-10 20:24:59
523,88812,9.4,2024-07-21 12:24:05
295,5359,10.58,2024-06-08 13:01:57
425,69559,10.86,2024-04-16 12:36:36
353,648,9.45,2024-09-13 22:58:03
508,25841,10.79,2024-07-22 16:26:12
83,1327,10.58,2024-06-16 05:52:54
92,4012,10.52,2024-01-29 09:14:24
423,5773,9.5,2024-11-27 02:17:03
136,5959,9.74,2024-10-27 05:30:08
83,8989,9.23,2024-05-25 20:04:27
652,61250,10.3,2024-04-04 23:02:54
615,1035,10.42,2024-07-09 01:47:13
162,1248,11.24,2024-03-23 08:31:19
383,4814,10.9,2024-09-28 10:12:25
576,255,9.36,2024-11-07 12:21:02
564,3525,9.5,2024-12-28 17:39:35
654,50842,11.15,2024-03-15 00:22:42
585,87306,10.68,2024-09-23 22:29:20
216,30712,10.78,2024-04-21 00:13:08
653,82037,9.94,2024-10-02 11:15:15
557,3848,11.9,2024-10-24 22:44:34
574,106111,10.62,2024-11-17 10:30:31
376,328,9.51,2024-09-12 10:37:25
333,5690,9.25,2024-08-28 19:03:27
29,4357,11.91,2024-05-16 00:11:25
450,4098,10.38,2024-05-25 07:11:29
294,1846,11.38,2024-07-06 16:25:46
304,6201,10.57,2024-08-03 20:53:23
78,1979,11.17,2024-08-11 11:11:54
541,2581,9.61,2024-08-18 05:02:43
323,34002,11.78,2024-07-08 20:02:31
54,5518,10.15,2024-02-16 00:58:20
662,94478,11.61,2024-07-24 11:23:40
302,6947,9.19,2024-03-14 16:17:55
526,81516,11.33,2024-10-04 22:49:03
4,1895,9.75,2024-10-09 23:03:14
641,26303,11.97,2024-07-13 14:46:06
231,27441,11.1,2024-08-16 01:41:13
157,109183,9.84,2024-06-08 07:55:53
161,2176,9.85,2024-02-28 22:11:01
586,71404,9.6,2024-06-14 16:22:07
617,7090,9.52,2024-11-27 05:24:51
664,93512,9.58,2024-03-21 15:01:54
129,52319,11.58,2024-04-23 16:59:57
316,6718,9.85,2024-10-01 12:20:46
134,950,9.51,2024-09-14 08:32:58
296,61350,9.64,2024-11-17 21:28:22
162,72226,10.28,2024-11-04 14:44:18
26,3133,11.84,2024-03-10 00:47:27
424,1404,11.16,2024-05-20 21:03:00
395,2043,10.25,2024-03-22 20:43:12
508,60333,10.61,2024-09-03 03:44:19
588,67788,10.83,2024-09-08 19:40:52
203,34271,10.22,2024-11-19 13:26:12
76,47465,9.12,2024-11-15 09:25:07
358,55069,9.56,2024-04-30 22:45:19
626,4375,11.48,2024-11-16 21:38:29
177,44197,10.36,2024-09-03 16:33:06
68,48501,10.55,2024-07-17 08:53:18
439,104303,9.68,2024-06-29 19:54:35
535,6530,11.9,2024-12-01 13:52:33
32,87306,11.97,2024-07-10 21:44:18
309,2214,10.32,2024-06-23 22:10:49
14,1251,9.76,2024-12-21 05:54:46
383,3580,11.27,2024-01-23 07:52:20
669,8368,11.62,2024-05-25 21:23:54
512,5122,11.86,2024-01-04 10:56:46
562,81847,9.58,2024-01-13 10:35:51
631,86817,9.61,2024-04-14 03:23:40
569,124,11.94,2024-03-16 02:12:56
338,87785,10.34,2024-07-28 23:03:44
23,79091,10.3,2024-06-12 01:13:38
550,2908,10.34,2024-09-08 10:08:15
31,3339,10.77,2024-09-12 05:44:26
255,1327,9.88,2024-03-08 19:46:16
196,91869,10.79,2024-07-03 04:24:56
589,6918,9.98,2024-10-20 02:36:18
173,1347,11.27,2024-04-14 07:44:35
447,3437,9.7,2024-06-22 20:26:53
653,103335,11.98,2024-03-18 00:27:40
633,3960,10.72,2024-08-12 18:08:58
579,3007,11.31,2024-02-03 11:46:56
394,190,9.28,2024-03-24 01:03:50
511,865,11.77,2024-08-16 18:58:24
556,59429,9.86,2024-06-17 01:12:27
121,3017,9.8,2024-01-27 10:44:03
92,96728,10.25,2024-09-06 09:08:56
361,25750,9.49,2024-10-30 17:36:44
399,25999,10.16,2024-09-11 07:46:22
41,6461,10.6,2024-07-24 22:51:01
296,1750,10.8,2024-08-28 00:40:53
243,31225,9.62,2024-02-24 12:13:12
297,326,9.67,2024-05-12 12:49:18
