userId,movieId,cost,timestamp
143,26386,11.5,2024-06-11 07:12:32
298,7017,10.2,2024-08-18 10:56:43
304,6883,11.7,2024-03-25 19:15:51
172,5478,11.92,2024-12-20 03:03:20
71,7247,11.28,2024-06-05 09:29:48
134,237,10.36,2024-10-22 01:47:52
201,801,11.3,2024-05-12 10:07:44
379,2031,9.26,2024-02-18 03:01:30
112,1271,9.62,2024-12-08 06:26:42
521,2835,9.61,2024-04-23 10:26:00
123,109483,9.61,2024-08-11 16:02:40
386,88879,9.61,2024-04-10 00:18:24
552,2513,10.98,2024-05-16 04:12:19
96,50005,9.5,2024-07-30 11:48:32
233,3361,11.5,2024-05-01 10:51:17
424,31184,10.75,2024-06-13 00:31:01
279,89804,10.16,2024-11-06 08:14:05
166,2485,11.47,2024-06-06 12:27:13
280,283,10.53,2024-09-20 02:55:33
158,2045,9.51,2024-12-05 16:14:38
77,4148,9.22,2024-11-25 13:25:59
493,2040,10.94,2024-03-03 16:29:08
11,1103,11.5,2024-03-23 21:01:20
652,81845,10.63,2024-05-08 08:19:04
399,4783,9.49,2024-08-04 19:46:11
579,5534,9.41,2024-04-18 03:23:29
366,4565,10.67,2024-04-19 06:22:19
87,33124,10.56,2024-03-14 17:52:02
130,2668,9.19,2024-09-23 10:15:05
500,1162,9.78,2024-08-14 09:17:05
81,47,9.91,2024-10-01 19:10:00
64,3046,10.12,2024-05-28 13:00:50
49,97593,10.9,2024-06-20 11:11:19
12,1186,9.6,2024-06-16 23:21:14
201,6425,11.87,2024-06-18 00:02:17
153,25920,11.72,2024-06-29 14:42:19
594,4866,11.22,2024-09-29 00:01:56
367,149406,9.93,2024-10-02 06:45:48
569,5379,10.45,2024-03-28 08:27:00
352,3111,9.79,2024-07-27 07:07:09
36,5315,10.52,2024-06-17 08:30:44
55,59118,11.17,2024-08-10 03:21:17
644,3021,11.7,2024-09-15 01:40:34
102,6829,9.1,2024-02-15 12:57:07
285,937,10.52,2024-11-07 08:41:40
665,106438,11.78,2024-06-19 09:53:18
95,131168,11.35,2024-05-19 17:54:36
277,91978,11.48,2024-04-11 05:41:46
220,140816,11.91,2024-04-13 15:41:44
97,1296,9.9,2024-03-08 12:12:38
142,8970,9.67,2024-09-01 08:54:59
306,6059,9.97,2024-03-16 20:49:45
505,64197,11.77,2024-12-08 08:42:31
392,2357,11.85,2024-09-16 05:24:53
345,4565,10.39,2024-10-02 03:49:48
541,34,11.8,2024-07-06 12:32:16
224,1082,9.53,2024-12-16 02:25:19
119,138698,9.8,2024-08-25 20:37:13
507,4886,11.77,2024-04-14 05:01:41
156,2375,9.65,2024-07-20 13:06:18
68,4755,11.79,2024-07-31 04:25:31
286,94939,11.9,2024-02-10 13:38:18
294,8577,11.43,2024-03-22 05:56:59
64,5297,10.62,2024-04-04 08:23:29
278,2940,9.22,2024-07-12 09:42:48
54,4399,10.59,2024-03-04 22:29:29
192,2638,9.21,2024-08-16 14:14:24
475,514,10.57,2024-04-13 22:34:34
601,140753,9.1,2024-08-07 00:55:06
38,92535,11.89,2024-04-21 22:15:06
660,2248,10.5,2024-07-27 15:49:05
197,5620,10.8,2024-06-01 14:24:36
504,90531,9.47,2024-11-22 11:31:29
57,5445,10.85,2024-06-23 17:50:45
181,85394,9.21,2024-03-15 02:19:05
499,6735,11.5,2024-01-11 13:11:12
530,3444,9.83,2024-12-27 11:57:30
14,7125,11.2,2024-09-08 10:50:02
67,155392,11.2,2024-01-03 23:50:34
431,8661,11.4,2024-09-21 05:50:04
90,95088,9.68,2024-01-16 02:17:31
405,86626,9.42,2024-03-27 11:32:51
147,2463,11.85,2024-12-18 01:14:40
540,45186,11.43,2024-06-14 18:47:36
85,2134,11.44,2024-10-05 21:45:30
2,5008,9.7,2024-09-28 17:36:41
115,26812,9.86,2024-12-03 13:51:25
47,5968,11.73,2024-10-06 12:07:39
410,97328,9.86,2024-07-13 18:01:19
5,3526,10.3,2024-12-30 11:56:56
544,1747,10.93,2024-02-02 13:22:31
122,54,10.56,2024-01-27 10:08:03
340,565,11.3,2024-05-02 02:24:23
496,5772,11.64,2024-09-14 06:16:16
339,127108,10.96,2024-12-02 09:32:13
399,3941,11.72,2024-01-17 15:27:27
327,4589,9.83,2024-02-05 07:36:52
122,2520,9.21,2024-06-15 20:23:01
15,4977,11.2,2024-04-23 07:02:25
278,4902,9.36,2024-04-17 11:25:41
434,3679,11.26,2024-07-14 03:21:13
59,27899,9.89,2024-07-31 03:41:57
399,67997,9.84,2024-03-17 11:53:11
179,132888,11.7,2024-10-21 16:21:23
652,4727,9.33,2024-05-15 00:24:03
205,8831,11.27,2024-01-06 04:19:51
340,6314,11.32,2024-04-28 16:35:06
246,2520,9.22,2024-01-20 19:07:34
219,4619,9.42,2024-10-18 12:21:21
326,8866,10.7,2024-02-15 01:32:18
222,100306,9.27,2024-08-01 16:52:08
453,5715,11.48,2024-09-24 04:32:44
300,2214,10.94,2024-06-27 16:40:11
108,141890,9.6,2024-04-19 00:38:15
269,3764,9.77,2024-11-08 06:23:08
247,98587,11.43,2024-02-14 08:04:17
293,7888,10.15,2024-06-03 05:36:12
494,31364,11.46,2024-07-03 06:25:26
327,3679,11.93,2024-02-19 03:04:31
135,2837,11.95,2024-01-20 02:34:15
364,6016,11.7,2024-12-23 12:42:36
177,26012,11.88,2024-05-08 23:50:40
583,65682,9.28,2024-01-15 20:32:35
598,76173,11.77,2024-03-06 08:24:08
397,6116,9.33,2024-07-22 21:51:34
174,5388,9.44,2024-02-29 08:40:45
567,8477,9.43,2024-05-17 19:55:23
337,7379,11.4,2024-02-18 14:44:10
320,46976,10.5,2024-11-05 20:20:29
182,27022,10.13,2024-01-23 14:19:10
621,72378,9.18,2024-05-18 16:38:28
649,96467,9.32,2024-07-24 05:32:56
548,56174,11.79,2024-03-25 20:05:11
432,4881,10.75,2024-09-11 06:54:29
496,8893,9.48,2024-11-20 05:31:59
425,2096,9.37,2024-11-05 05:23:26
326,4187,11.28,2024-08-19 12:46:10
369,1629,9.22,2024-12-13 21:07:08
104,1253,10.29,2024-09-04 03:21:57
594,6591,10.93,2024-04-03 00:49:38
339,6986,9.98,2024-06-25 13:18:00
288,104069,11.27,2024-10-07 23:12:03
584,2067,10.76,2024-08-01 16:38:34
668,57504,9.19,2024-02-06 14:40:28
377,902,9.2,2024-08-19 18:08:53
317,1883,10.13,2024-11-25 08:10:28
234,4381,10.15,2024-09-27 00:49:19
524,6552,9.85,2024-09-05 17:54:43
482,57792,9.9,2024-10-19 08:23:14
27,33358,9.9,2024-03-29 22:17:28
262,95473,10.54,2024-03-23 18:00:03
303,56174,11.86,2024-10-28 05:49:27
36,2043,9.0,2024-03-06 19:56:56
622,4443,10.27,2024-02-25 07:14:32
325,5122,11.1,2024-10-17 16:47:39
128,3697,9.17,2024-01-04 06:17:22
271,7150,10.9,2024-03-25 23:37:30
9,3155,10.56,2024-08-07 06:32:57
406,101076,10.1,2024-04-30 09:59:27
51,6156,10.52,2024-04-16 13:12:17
401,11,10.87,2024-02-13 05:25:35
578,5949,10.63,2024-02-17 17:39:04
637,94777,10.59,2024-10-27 10:31:50
535,31549,11.76,2024-05-08 08:07:15
94,94919,9.39,2024-09-01 10:36:13
465,40629,9.16,2024-04-11 00:08:14
522,3206,11.8,2024-08-07 12:24:06
495,765,10.12,2024-08-25 23:54:04
425,2205,9.82,2024-08-06 05:43:13
606,3423,9.54,2024-02-12 08:18:06
585,5723,11.37,2024-01-08 15:08:36
512,6877,10.2,2024-09-17 17:22:10
390,4146,10.17,2024-05-10 17:59:11
400,6373,11.5,2024-08-05 15:31:52
612,7116,9.24,2024-07-06 05:02:47
623,6723,11.1,2024-03-15 18:22:48
607,64997,9.33,2024-04-29 16:25:32
309,67087,11.37,2024-03-12 22:06:04
382,84414,10.2,2024-01-16 02:10:27
493,49824,11.47,2024-08-30 02:13:37
332,93422,9.85,2024-03-21 17:45:59
567,4615,9.8,2024-11-04 00:45:58
25,74946,11.46,2024-03-23 23:38:24
67,3855,9.89,2024-12-29 18:36:58
337,57453,11.91,2024-04-24 10:55:33
179,5703,11.56,2024-12-12 16:46:15
328,7932,9.7,2024-01-24 18:37:08
355,3892,9.2,2024-04-16 10:53:49
237,568,10.63,2024-11-09 14:00:34
333,3404,9.6,2024-03-17 11:42:13
201,107649,11.81,2024-01-30 20:06:00
204,2652,9.57,2024-12-08 17:33:02
103,1094,9.43,2024-01-30 23:32:58
670,6422,11.27,2024-10-21 07:27:31
635,4247,11.46,2024-08-18 06:57:42
205,299,11.3,2024-01-26 08:26:42
589,2579,10.6,2024-08-05 22:50:42
444,229,9.38,2024-02-23 17:03:23
564,145,10.21,2024-02-29 19:40:25
410,5038,11.42,2024-03-26 07:35:03
16,7111,10.84,2024-09-17 23:41:49
619,2351,10.94,2024-03-05 00:14:18
383,5232,11.92,2024-12-08 07:10:49
144,66427,11.81,2024-08-15 15:35:59
422,79274,10.3,2024-09-21 23:07:09
400,6245,9.43,2024-05-05 07:40:53
119,70898,11.68,2024-05-18 06:46:25
123,94833,10.15,2024-01-29 09:47:02
405,118702,11.14,2024-04-10 17:25:22
521,2267,10.78,2024-06-29 12:36:50
578,115617,9.14,2024-01-04 17:19:58
470,7207,11.84,2024-03-08 17:28:05
582,26268,10.88,2024-11-23 05:44:38
83,95780,11.37,2024-11-03 21:14:38
57,67665,11.2,2024-07-09 23:02:58
116,1372,9.61,2024-02-07 00:40:23
294,4085,9.6,2024-04-23 06:15:01
172,1431,10.37,2024-04-07 17:56:16
597,26164,11.33,2024-04-04 21:20:38
373,63131,10.76,2024-09-19 21:29:20
420,4276,11.22,2024-09-14 05:09:00
90,916,9.82,2024-08-07 06:44:43
349,4600,10.34,2024-07-06 18:17:45
477,137595,11.95,2024-01-28 09:22:43
69,558,11.56,2024-06-04 21:41:38
573,5065,10.26,2024-09-25 18:40:33
273,98279,9.45,2024-01-27 05:47:52
511,47274,9.86,2024-05-17 15:16:24
286,113829,11.93,2024-09-07 20:51:32
559,838,11.73,2024-10-04 16:32:13
48,58879,11.68,2024-02-20 16:24:36
611,78111,11.2,2024-08-10 01:48:51
308,6404,11.11,2024-02-06 05:34:44
151,2686,10.48,2024-04-30 00:34:45
264,53125,11.41,2024-05-17 03:34:38
401,854,11.62,2024-01-26 19:55:09
154,6957,11.7,2024-09-17 08:08:29
561,1696,9.71,2024-10-30 06:28:30
321,746,9.78,2024-09-13 08:22:44
651,3115,10.53,2024-07-01 12:46:55
96,34326,10.13,2024-04-28 13:44:07
113,152844,9.22,2024-03-18 23:26:50
107,2972,10.59,2024-01-29 21:41:07
636,71810,9.66,2024-03-23 06:30:51
625,2208,9.29,2024-05-19 21:15:14
499,2976,10.18,2024-12-05 08:02:49
35,4088,9.7,2024-05-21 03:06:43
64,4003,9.56,2024-06-28 07:11:47
330,2598,10.99,2024-01-17 17:41:20
628,8665,11.22,2024-08-18 20:44:27
475,73531,9.49,2024-01-07 16:48:33
385,2615,9.71,2024-04-05 21:46:13
249,90603,10.3,2024-06-29 04:08:28
662,1654,10.95,2024-04-12 18:09:45
584,4061,11.76,2024-03-14 01:40:58
356,105593,10.68,2024-10-19 11:54:56
209,304,9.86,2024-01-09 03:40:01
577,54997,9.15,2024-07-19 03:31:49
101,115216,10.25,2024-02-20 11:57:17
145,62113,10.9,2024-04-22 18:51:32
405,703,11.91,2024-01-11 13:24:24
284,1608,11.35,2024-02-29 01:58:22
166,3573,9.24,2024-04-21 11:22:01
477,8946,10.75,2024-11-16 07:43:36
277,1408,9.5,2024-01-23 02:54:49
601,6279,11.47,2024-03-08 22:04:07
584,56174,10.48,2024-01-22 00:44:26
254,71462,9.49,2024-04-16 11:44:59
331,1031,11.52,2024-02-04 12:20:07
36,6408,11.6,2024-01-10 22:42:00
8,60037,10.57,2024-06-12 09:23:48
629,3978,11.26,2024-02-05 22:47:50
667,27783,9.29,2024-02-21 19:13:18
515,4177,11.85,2024-11-15 01:22:52
246,97230,11.29,2024-07-17 03:05:52
337,3055,9.34,2024-03-23 13:31:16
443,1844,10.41,2024-07-15 04:12:23
616,6286,11.42,2024-11-05 04:22:22
138,4126,9.45,2024-10-07 05:13:27
179,25764,11.2,2024-09-13 04:12:29
348,153584,10.96,2024-09-20 22:42:11
568,113705,9.7,2024-10-10 14:02:20
629,6440,10.23,2024-08-14 09:03:40
612,127158,10.89,2024-01-13 23:44:32
460,44245,10.37,2024-08-06 09:15:18
494,52617,11.2,2024-09-11 01:17:26
589,7943,9.91,2024-05-28 06:22:32
447,49649,11.26,2024-09-26 12:54:01
584,2856,10.66,2024-06-28 06:44:53
565,6458,11.63,2024-03-23 08:14:16
440,4279,9.37,2024-12-11 19:45:33
361,931,10.8,2024-09-12 01:42:50
461,44225,10.85,2024-09-12 12:50:19
645,130520,11.68,2024-05-22 21:41:27
550,679,10.67,2024-01-20 00:49:48
432,131830,11.53,2024-02-16 04:12:54
374,91529,10.79,2024-04-11 07:22:32
90,4219,10.86,2024-09-07 21:01:44
406,647,9.31,2024-12-25 06:59:29
248,89837,11.21,2024-06-30 22:24:31
402,1721,10.91,2024-06-14 10:17:12
652,1883,11.55,2024-01-21 11:52:16
144,6646,10.54,2024-12-04 03:14:30
486,57418,10.55,2024-04-22 03:34:56
659,2673,11.77,2024-10-10 00:54:15
426,51471,9.55,2024-12-08 21:41:58
42,3089,11.13,2024-04-26 15:19:52
346,5,9.48,2024-10-31 09:13:54
660,31903,10.63,2024-01-21 18:47:02
239,5718,10.62,2024-10-22 06:40:30
398,1167,11.38,2024-02-23 17:20:17
468,7161,11.92,2024-07-21 20:58:05
522,27869,9.67,2024-07-20 12:06:31
283,2583,11.29,2024-07-14 01:28:43
645,2165,11.87,2024-02-03 21:57:29
575,3976,10.94,2024-01-12 09:59:40
494,6244,10.11,2024-05-09 08:42:54
122,1228,11.17,2024-11-01 17:05:58
223,5569,9.76,2024-10-23 00:13:56
217,1989,10.0,2024-12-12 14:58:44
77,9000,10.53,2024-07-15 06:35:09
196,3265,11.26,2024-03-01 05:02:17
86,1295,9.93,2024-02-23 07:46:14
142,3327,9.39,2024-05-06 06:38:22
449,4499,9.65,2024-02-11 05:52:59
247,95115,10.91,2024-05-22 08:15:35
51,7541,9.78,2024-04-23 05:38:29
59,110826,10.88,2024-07-20 21:40:13
485,4499,10.9,2024-05-20 22:25:55
377,45679,11.4,2024-11-15 18:28:28
511,7502,10.57,2024-11-24 03:58:06
324,36931,10.56,2024-02-14 05:51:12
497,71404,9.6,2024-11-18 01:51:17
306,2076,9.81,2024-11-30 15:09:06
196,2194,9.85,2024-08-15 22:31:10
494,107057,9.38,2024-09-27 05:16:11
411,114464,11.1,2024-07-05 16:12:49
285,2465,11.4,2024-10-07 11:02:17
76,2463,9.0,2024-12-07 06:00:28
407,67734,9.62,2024-06-26 06:08:23
364,4144,11.2,2024-03-03 06:53:27
370,2521,9.26,2024-07-17 03:18:00
13,3735,9.85,2024-06-21 04:17:33
37,5867,9.64,2024-12-05 16:57:27
70,589,11.88,2024-12-20 04:20:22
462,1260,11.75,2024-02-09 12:01:54
402,5120,9.9,2024-03-23 13:16:14
32,31685,10.25,2024-03-27 00:27:44
244,6902,10.29,2024-11-16 00:25:06
125,3608,10.12,2024-05-08 09:49:56
316,3479,9.32,2024-01-16 05:04:58
489,20,11.89,2024-01-08 07:56:30
483,64501,9.0,2024-01-19 21:00:46
50,122890,11.69,2024-08-05 06:32:31
80,1988,9.18,2024-10-24 00:09:20
17,389,11.39,2024-08-31 21:24:09
616,4109,11.85,2024-01-09 06:16:08
441,1900,10.84,2024-08-01 20:32:15
120,2527,11.15,2024-01-23 06:23:43
230,1903,9.91,2024-05-09 21:30:43
315,8884,9.69,2024-04-19 13:47:02
185,3608,9.19,2024-06-19 17:10:05
571,907,9.46,2024-12-04 06:41:06
637,8772,9.98,2024-01-12 17:01:49
210,8979,11.61,2024-12-21 05:27:15
368,7753,9.3,2024-02-08 17:53:36
136,7177,9.82,2024-11-10 13:12:37
314,106022,9.23,2024-11-24 16:19:24
240,3439,9.12,2024-03-20 03:39:56
274,2035,11.89,2024-04-10 19:04:17
64,2391,11.51,2024-03-16 11:19:20
76,80346,10.43,2024-12-29 20:52:26
569,103339,11.29,2024-08-06 18:44:45
284,107771,9.59,2024-03-17 16:21:38
86,2026,11.35,2024-06-18 05:07:42
26,59143,11.47,2024-11-25 04:24:14
33,90249,11.78,2024-10-14 18:28:18
305,98491,9.33,2024-12-15 15:20:33
355,3604,9.15,2024-11-21 13:32:22
446,101283,9.18,2024-10-22 21:21:36
398,5600,11.2,2024-08-18 04:21:55
601,31524,11.89,2024-06-02 05:55:31
255,2231,9.72,2024-12-26 09:36:21
543,104595,10.97,2024-05-16 06:48:10
213,84116,9.47,2024-01-24 13:08:44
546,2417,9.33,2024-10-03 22:29:19
639,2800,11.4,2024-02-08 11:03:18
444,7153,10.8,2024-06-18 15:39:02
105,7926,11.83,2024-03-22 17:23:28
293,117121,10.43,2024-07-31 11:15:07
12,82,9.93,2024-01-14 22:27:40
11,26413,10.34,2024-08-28 17:22:54
593,37739,10.83,2024-01-16 08:41:01
13,71466,11.82,2024-03-02 13:06:20
275,4442,10.2,2024-09-22 01:19:14
558,162542,11.46,2024-04-02 20:46:48
209,2473,11.71,2024-06-24 16:16:24
459,64321,9.96,2024-10-14 16:30:08
26,4534,11.63,2024-06-13 21:59:17
223,1978,11.7,2024-02-29 20:44:24
562,88879,9.4,2024-12-20 06:46:46
364,6126,10.51,2024-02-01 10:45:18
248,2159,11.11,2024-09-14 03:16:13
198,26164,11.8,2024-08-29 17:27:07
166,82041,9.73,2024-02-03 05:25:34
69,147006,11.3,2024-07-04 16:12:58
61,1938,10.83,2024-10-04 05:48:09
196,26150,11.87,2024-02-02 18:43:10
260,27186,10.45,2024-11-01 23:36:03
228,2301,10.59,2024-01-15 03:21:52
136,26010,11.49,2024-08-10 12:16:11
308,47261,11.12,2024-05-27 02:18:44
15,113573,9.53,2024-06-25 21:23:52
325,59935,11.22,2024-01-09 00:30:54
240,32387,10.77,2024-01-10 02:29:45
498,5361,10.27,2024-07-26 13:38:03
148,3699,9.93,2024-08-03 20:51:12
100,45183,10.75,2024-07-02 21:03:00
655,81819,10.45,2024-02-23 19:13:16
203,6449,9.12,2024-04-01 11:53:30
504,3289,9.91,2024-04-07 17:38:06
320,3147,9.74,2024-07-17 18:23:16
362,93040,11.78,2024-07-08 07:30:08
4,3770,10.38,2024-11-14 23:17:04
134,3960,11.15,2024-07-31 23:40:31
515,2716,10.64,2024-02-12 01:56:59
584,108727,11.29,2024-02-28 01:42:29
349,3025,10.12,2024-12-09 05:42:24
483,512,9.16,2024-06-06 05:15:40
578,1298,11.0,2024-11-26 05:05:12
426,1305,11.57,2024-05-15 12:35:57
82,2360,9.17,2024-06-18 11:44:40
84,27713,9.86,2024-12-11 09:18:23
416,1423,9.75,2024-04-22 04:29:58
461,4584,10.83,2024-09-20 09:42:59
628,42632,9.38,2024-04-07 23:42:14
367,2674,11.59,2024-01-29 12:43:41
16,164,9.9,2024-08-18 15:24:08
466,7299,10.4,2024-03-17 10:28:21
187,47894,10.2,2024-03-21 06:26:30
630,112303,11.66,2024-01-05 01:32:14
49,3710,11.82,2024-05-20 14:32:21
218,3529,11.96,2024-09-17 00:01:43
320,496,9.71,2024-05-19 13:18:24
522,140110,11.55,2024-03-22 07:17:48
483,2313,10.1,2024-12-30 18:46:30
279,101525,10.69,2024-12-14 15:25:30
636,2746,9.77,2024-04-13 03:08:58
454,72,11.96,2024-05-19 17:45:04
57,1228,9.5,2024-11-14 23:21:32
159,118468,11.65,2024-06-12 13:10:06
556,1238,11.63,2024-10-16 21:13:30
339,103659,11.35,2024-10-06 21:00:34
559,6721,11.15,2024-04-02 01:09:39
320,42730,9.9,2024-07-13 16:20:36
381,7179,11.8,2024-02-04 07:17:00
585,1371,9.44,2024-06-26 14:32:56
326,2682,11.95,2024-05-13 05:40:16
352,59721,10.27,2024-04-14 21:28:03
584,79469,9.99,2024-03-12 17:45:35
26,3733,9.7,2024-01-25 01:47:01
39,5420,11.88,2024-03-06 11:18:34
366,4499,9.68,2024-01-28 17:58:43
438,25839,10.1,2024-09-06 21:19:25
508,2189,9.47,2024-09-15 00:15:48
555,54736,11.88,2024-08-18 01:29:54
247,8920,9.12,2024-02-22 00:20:48
475,146443,9.55,2024-08-07 00:46:52
92,4298,10.57,2024-12-13 11:38:26
305,2137,11.61,2024-11-01 00:06:04
41,3282,10.49,2024-10-18 09:36:08
4,1221,11.82,2024-02-22 12:54:13
484,875,10.7,2024-02-17 11:46:53
271,3037,11.67,2024-12-29 23:53:58
121,4964,11.72,2024-12-29 21:45:19
474,5942,11.36,2024-03-27 14:38:04
632,7914,10.62,2024-02-17 19:30:29
393,1527,9.23,2024-10-11 08:35:13
556,1279,9.46,2024-10-09 22:15:51
340,1371,10.56,2024-08-29 19:05:41
417,55269,9.34,2024-01-11 09:09:35
19,101947,9.68,2024-12-08 04:54:53
594,4720,9.34,2024-07-07 21:58:27
418,3513,10.86,2024-03-12 10:08:20
335,4368,10.93,2024-11-22 08:59:14
656,5829,10.18,2024-11-20 06:23:52
428,7579,9.91,2024-11-23 14:43:27
387,86504,11.66,2024-04-23 10:04:15
665,103228,10.0,2024-05-19 13:38:54
259,32460,9.67,2024-11-14 15:30:09
417,40574,11.13,2024-08-31 21:07:24
510,79274,9.8,2024-07-31 02:21:49
46,94672,9.94,2024-07-10 15:34:27
577,4263,11.83,2024-11-13 02:24:57
386,1069,11.56,2024-08-27 01:44:16
548,2943,11.47,2024-08-16 09:12:42
289,1859,9.69,2024-07-19 18:22:18
594,1983,9.8,2024-12-26 03:17:32
347,4251,10.56,2024-06-05 23:06:50
658,7078,9.34,2024-09-20 07:47:35
424,109742,9.96,2024-04-21 02:15:54
